CGPA,backlogs,internships,projects,certifications,coding_score,communication_score,specialization,placed
8.324906847677184,0,2,2,0,52.17937583999953,62.67296066498508,Electronics,1
6.150827521555513,3,0,3,2,67.69611109764492,62.083238445090785,Computer Science,0
7.767537392316622,0,0,1,1,72.38940654756158,59.42469980337824,Computer Science,1
6.200861193340499,0,0,3,0,47.3900651584803,66.85108220972823,Computer Science,1
6.076353290431957,0,0,2,1,32.90264560595587,47.896170307524976,Information Technology,0
5.554757554219149,0,0,3,3,58.775574374913695,46.41847432063856,Information Technology,1
8.33607465572307,0,0,2,0,48.75197035519112,55.85638759537052,Computer Science,1
7.115601775105388,0,1,3,4,53.32750193860974,60.94802909386656,Information Technology,1
5.973347281955372,1,1,3,0,42.03486871051281,79.83579083856583,Computer Science,0
6.9527699997908945,0,2,2,1,76.58177666663799,60.88563119752059,Mechanical,1
6.260248411532133,0,1,2,0,50.86324513825582,44.525300933143455,Civil,0
9.737626741757467,2,0,3,2,74.81031068287936,64.85816813685477,Information Technology,1
6.940021985926067,0,0,3,1,56.66725452060447,45.08727950106354,Computer Science,1
7.002790854802255,1,1,3,0,47.772132424876034,50.52166283199974,Electronics,0
9.279361015298136,0,2,3,1,75.49506797583143,69.90480741325946,Civil,1
8.41490092578702,0,1,1,1,69.1292477130259,79.16089442165506,Computer Science,1
8.695772233313505,0,1,1,0,51.95296408693784,59.053742758830694,Computer Science,1
8.362008117950323,0,1,5,1,70.84526685276171,63.78255420720604,Electronics,1
9.757883277768544,2,1,3,1,83.35128326255698,65.45075943823593,Electronics,1
6.431503742011203,0,0,2,0,37.012372463643885,56.717115673604965,Computer Science,0
9.95067658790108,0,0,0,3,60.739986618996994,39.47892524038011,Information Technology,1
9.23930279900431,0,1,3,0,78.04618287883348,61.01307288640967,Computer Science,1
8.15037664994354,0,0,3,0,50.489690866463235,54.751683330638414,Electronics,0
8.48067230978312,1,1,4,1,68.91518328674486,63.688662444249836,Electronics,1
8.419716444252764,0,0,0,0,48.6304284647873,64.6658159563708,Computer Science,1
5.762783008266193,1,0,0,0,33.28152641580374,61.374015444467744,Electronics,0
6.481074243393723,1,1,2,2,43.01385342857289,55.203050225853886,Computer Science,0
9.82661898036137,0,1,3,1,55.01786610064278,81.25957180657431,Mechanical,1
7.904639929867207,0,0,5,1,40.80674082256907,63.23657397820411,Mechanical,1
7.202591214678604,0,3,2,2,43.48500621004002,76.12872464598021,Computer Science,1
8.929173085250838,0,0,0,2,62.55051426437354,63.01799891530493,Mechanical,1
7.860335241951143,0,1,1,2,43.49552672689655,62.403422906718255,Electronics,1
5.559232471443539,3,2,3,1,44.34759676432463,68.77555125356832,Computer Science,0
8.81306918521803,0,0,2,2,46.504921656663804,62.779616213267076,Computer Science,1
8.794979020237875,0,2,3,3,67.60760274114405,71.56442225648185,Civil,1
6.243169204494885,0,1,2,0,71.03313639208045,44.210866611608196,Computer Science,1
9.80497039790896,0,0,0,1,68.76840268147879,61.89453639116627,Electronics,1
6.507586591935015,0,1,2,3,48.39894190517434,51.036091412460586,Computer Science,1
7.559872153219897,0,2,2,4,61.702684984483405,71.50790347155873,Civil,1
6.016311825674116,0,1,2,0,63.22900723228369,57.98859037748033,Computer Science,0
8.214770437527648,0,1,4,3,78.0813830626166,66.6208269127259,Computer Science,1
7.1895300402574565,0,0,2,2,68.44554079415879,50.411140224456744,Mechanical,0
7.089280579943675,2,0,3,2,60.33639377458717,48.2081264958929,Computer Science,0
9.221395947494262,0,1,0,0,80.49893662525088,66.83580483119992,Mechanical,1
5.543027707827152,1,1,2,1,42.44912777172789,63.04647703742526,Computer Science,0
9.090760469015901,0,2,2,1,81.8007266028684,58.24178633716961,Electronics,1
8.071518545866354,1,0,1,1,64.86662767914903,51.039328784431575,Computer Science,0
9.937443310660896,0,0,2,2,60.860469235254804,82.02091208091966,Computer Science,1
8.152494492719121,1,0,3,0,42.00720530331935,45.70697334963328,Electronics,0
5.749206103665811,2,0,1,0,47.18856989021119,59.094606963703576,Electronics,0
5.727903968996769,1,0,1,1,25.200809159552698,30.83885692573228,Computer Science,0
9.474188438673243,1,1,1,1,65.96298170722905,58.69187742837722,Computer Science,1
9.285463654799738,0,0,3,2,56.747947598660986,68.13364786384676,Computer Science,1
7.056505340119104,0,2,3,1,66.8986734013307,55.139026291228646,Electronics,1
8.281146178815117,0,1,3,2,47.4364688729724,56.89608814564401,Computer Science,1
7.703161106750201,0,2,2,2,80.45368083825937,45.503422672257585,Mechanical,1
9.852238248112235,0,0,1,1,68.5027246363082,52.791061822330654,Civil,1
9.774824053946013,0,1,0,1,41.19191044477935,50.250001244363666,Mechanical,1
9.927275538433484,0,1,2,2,77.89355825134871,53.38380780957304,Electronics,1
9.399019512854188,0,3,3,3,49.68461530023237,79.656891711212,Information Technology,1
9.592982158487956,0,1,2,2,73.99336810650627,52.11329615155534,Computer Science,1
6.477754504452114,0,1,2,1,41.56252898901544,57.05149474700977,Electronics,0
9.239530550453985,0,1,1,1,89.37531597654119,62.68636458439545,Information Technology,1
8.689857009419235,0,0,2,2,61.601955955399056,46.99967021332601,Computer Science,1
9.832539289726316,3,1,3,1,45.24613198651346,54.1036290795204,Computer Science,0
8.070678227991788,2,3,3,0,60.14720343382045,73.57904199214425,Computer Science,1
5.883252250197503,0,0,0,3,30.482657782561926,54.679850366840355,Information Technology,0
8.188295010342188,0,1,4,1,83.38769427120386,72.062848677187,Electronics,1
8.589614176095795,0,0,1,4,62.74311022628722,55.8747817007,Mechanical,1
6.491444629205928,0,2,4,1,52.32466105614946,53.509241215036944,Mechanical,1
7.273510225807278,0,0,2,1,60.38610133449245,34.645342299977784,Computer Science,0
8.193265363232559,3,0,2,0,70.31933277659914,56.042898218142184,Civil,0
7.1834758179242755,3,0,2,1,64.39361507667222,38.6933891784506,Mechanical,0
7.187264727573988,1,0,4,0,34.08687462345691,46.91776444198541,Computer Science,0
6.098889876277588,0,1,1,3,62.8690271705982,49.482756228212715,Computer Science,0
9.733360253849497,0,0,2,1,45.757684652004755,51.29434615028905,Mechanical,1
8.877224730227935,0,1,2,2,76.453202230425,76.37734718299099,Civil,1
5.505595474897459,0,2,4,0,45.3333596105046,79.6083637455815,Information Technology,1
8.945259778099743,0,0,1,0,56.62823040544276,73.41479442141244,Information Technology,1
8.829077466960364,0,0,3,1,62.71351388385557,72.60514922839306,Electronics,1
5.543789320699854,1,3,2,3,47.92190664016713,63.65712982405143,Electronics,1
7.163219339261941,1,1,3,0,72.97732371953208,66.13627106813186,Electronics,1
8.230364606464889,0,0,1,2,72.73992706201273,64.33345585255414,Mechanical,1
7.537377933361162,1,0,2,0,58.96095464557825,49.76058318615511,Information Technology,0
9.000937534242283,0,3,1,0,71.00860647214218,83.26163309746158,Computer Science,1
7.414562496854953,0,0,4,2,59.33961662618681,47.78016931392717,Electronics,1
6.192383362542267,0,1,1,0,42.747856781946126,64.96985480365785,Information Technology,0
9.893870309232229,0,0,5,0,87.84376833696669,70.79734925351292,Electronics,1
6.58917996749221,0,0,2,0,64.42448494933775,48.75552300353844,Information Technology,0
8.729615397435996,0,2,0,2,49.55545484728505,54.56362146683077,Information Technology,1
6.144203402488324,5,0,0,1,63.27801832532023,57.053110318061755,Information Technology,0
6.980556762027697,0,0,2,1,69.76775847975338,42.66303000593953,Computer Science,1
7.489124237936907,2,0,2,1,35.23872906792102,58.140610458643266,Computer Science,0
6.365044020371787,0,1,2,0,40.69738050700853,57.21529276146587,Computer Science,1
7.524818093658743,0,0,0,0,43.00255089784143,55.221364805548454,Civil,0
6.207232703462875,0,0,2,0,45.642682150782875,51.82846447902887,Civil,0
8.015529425436505,0,0,2,2,46.029793184626726,52.9830520585559,Civil,1
8.486709636340873,0,0,3,2,62.541049628753456,48.48679661872313,Civil,1
5.780954278126049,0,0,2,0,50.41486084802821,53.20446150688056,Computer Science,0
9.420094544869755,1,2,2,0,86.82725248089476,88.47797430489038,Information Technology,1
6.3331339826891595,0,0,1,0,60.57781323949435,59.785683716607195,Civil,0
6.514130913941457,0,1,3,3,83.0512088817838,61.23048803924182,Computer Science,1
8.476074280373783,0,0,0,0,39.82164185066455,52.590006422433,Civil,0
7.609379771954863,0,0,5,2,67.61029894000507,82.08499129829556,Civil,1
7.747280196269795,0,0,2,0,56.030491713636934,60.15384707175801,Civil,0
6.076697430534097,0,0,1,1,44.87298009404056,51.95911327508876,Information Technology,0
9.125811198443838,0,0,3,0,60.72618753090812,67.40599473630486,Information Technology,1
8.276744107468945,0,1,3,2,58.049972264235045,50.514041429707774,Civil,1
6.109219194892552,3,2,3,0,47.77440391444332,59.277070045737226,Electronics,0
7.182997151615182,0,0,1,1,60.71147348321872,61.17338206801491,Civil,0
9.146844697307635,1,1,4,1,74.67828590314228,64.37292866903819,Information Technology,1
8.057597706939793,0,0,0,2,45.17000430939737,40.354978193426675,Electronics,0
5.9889195060981875,0,0,2,3,60.215895621471525,56.051405429761004,Information Technology,1
7.17749670605179,3,0,1,1,33.24373029108402,50.146716476774934,Computer Science,0
6.592124793050806,0,0,2,0,61.71586199648581,62.96704269519171,Computer Science,1
7.8285949914417685,1,0,0,2,58.10862147143357,54.56989122866926,Computer Science,0
9.295125079923952,0,1,2,1,53.35312719713771,55.755218217650025,Computer Science,1
7.463202106619889,0,0,0,0,52.940666112423436,55.56025478563334,Electronics,0
7.450039136657454,0,0,2,0,43.5706794890151,54.78680598657758,Information Technology,0
9.574079060471666,2,1,1,2,69.3398479889487,74.58876325671758,Computer Science,1
8.092834356282726,1,0,1,1,37.32946333557646,60.477869477482706,Computer Science,0
8.047859893288331,0,1,2,0,64.86252765192947,52.41423065947586,Computer Science,1
6.678594513439252,0,0,2,2,27.17007574148601,56.57399814908978,Computer Science,0
8.234752365267068,0,0,2,1,65.81483073247989,65.49046173291713,Computer Science,1
8.091597103378284,0,1,3,0,47.95853657598993,51.95174556365094,Computer Science,1
7.285831616538388,0,0,4,1,63.84036331674331,54.98440311379814,Computer Science,1
9.958130046546312,0,1,1,3,77.4985672464354,55.673148048174355,Civil,1
9.46850934226639,1,0,2,2,52.03676793988729,75.15825229546803,Computer Science,1
8.87313830534567,1,0,1,1,29.008774942478542,68.67531762940155,Computer Science,0
7.918055147858502,1,0,2,0,41.46504320848519,50.88759706270984,Electronics,0
7.579269108525836,2,0,1,0,47.711186889426514,49.009881781076054,Computer Science,0
6.332038278504397,0,0,2,0,35.99868192911943,49.2381930654861,Mechanical,0
6.875818633065807,1,0,3,1,33.91648821971146,51.08042655140284,Computer Science,0
8.982823599204446,0,0,2,3,50.5406480624264,56.87762700395819,Computer Science,1
7.541870292718981,3,0,3,0,73.61709140563684,53.47709802989062,Mechanical,0
9.470212824562756,0,1,2,0,83.75827310626892,54.02534677963513,Information Technology,1
6.16560011355488,0,0,3,0,35.37861014492819,38.15598420790507,Computer Science,0
7.787561932061364,0,1,4,1,70.00567635292626,48.29770602359958,Computer Science,1
8.41134557809589,2,1,2,0,66.19818140595834,63.03618481427954,Electronics,0
7.825818053385667,1,0,3,1,49.408485173038905,65.64732973301929,Electronics,1
9.501521012132443,1,0,2,0,93.93789564694484,82.5862751624228,Civil,1
9.953034768231129,0,0,3,1,69.73946935878236,78.3223803419349,Civil,1
6.021255962536164,0,0,0,0,43.802294102404474,40.55312316930464,Mechanical,0
6.084797068346145,1,0,4,2,33.61301723131522,60.80168913682965,Electronics,0
6.086458511020545,1,0,4,1,62.33412530238583,50.324497948411015,Information Technology,0
8.565296932317374,0,0,4,0,45.6090511055252,63.18374619236826,Computer Science,1
7.177042429731271,0,0,1,1,53.89647949477271,68.73440909037605,Civil,1
8.799915975696578,0,0,1,4,53.27537067374507,71.15285683423409,Mechanical,1
7.324621627991404,0,0,2,2,47.28826623130298,47.07882506494945,Information Technology,1
8.324230245994286,3,0,4,2,58.10921208441815,53.61789586736603,Civil,0
8.964361025555021,0,1,3,3,83.41891603622963,62.037869551552554,Civil,1
7.9669715979471425,0,1,1,1,67.05546295892103,61.156630888790254,Electronics,1
7.927766157025028,5,0,2,1,68.66968901048477,59.46887512188862,Information Technology,0
5.897054463785355,0,1,2,3,47.68438757774022,67.36688327176279,Electronics,0
7.3485178430924565,0,0,3,3,47.49228046811506,52.102068439489315,Electronics,1
7.955997189512219,0,1,1,2,48.654316097295805,55.650567715876626,Electronics,1
7.578913715498845,0,0,1,2,45.6447336713053,55.79705660370521,Computer Science,1
9.553519000847913,0,0,0,2,64.68240796102225,55.38901394750615,Information Technology,1
9.579387844537703,2,1,2,0,70.68599091726568,80.38729117372472,Computer Science,1
9.198628212649428,0,3,4,0,71.14058397771896,60.52136074965219,Civil,1
7.1888413391790404,0,1,3,2,69.24141540888004,35.771463950781246,Information Technology,1
8.727846182593904,0,0,3,3,62.360334529800674,49.50769870286543,Civil,1
7.278798074813244,0,0,4,4,67.1082949975292,32.20031684327873,Civil,1
6.546671195390916,0,0,2,0,36.60835662045977,53.79502286246163,Mechanical,0
7.043061895978967,0,1,2,1,77.46855725698309,43.48997610580516,Information Technology,1
5.8193408497849095,1,0,2,1,59.79754501289651,68.7368418928043,Electronics,0
6.992998790520913,0,1,1,1,41.510001492374414,58.12485619517876,Information Technology,0
7.573339977675272,0,1,3,1,70.58100702196133,54.908239579298055,Computer Science,1
9.799664026513735,0,1,4,1,84.13469975543427,53.69833396561444,Information Technology,1
6.910347637988313,0,1,3,3,36.36354723057776,57.60750029348877,Computer Science,1
9.561040926424843,0,1,0,0,73.00144072349916,82.65582986573413,Electronics,1
6.529862241205737,0,0,1,0,35.9628623070843,31.304343679319643,Electronics,0
6.359360039916623,2,1,2,2,58.09185855217956,61.83022980906551,Information Technology,0
7.835479553944742,0,1,2,0,79.45480458733317,50.513621511823445,Civil,1
8.526301161838326,0,2,1,0,62.96620249941958,76.77386589915696,Computer Science,1
5.699495128610266,1,0,2,2,84.18928873744849,39.70075657416818,Electronics,0
6.494796392712475,0,1,2,1,61.24242060850142,69.46289488649656,Computer Science,1
7.550576499255924,0,3,3,5,58.42164920463208,71.8715849847616,Computer Science,1
6.989519511924317,0,1,5,0,61.08611655050542,45.77219150200284,Information Technology,1
8.706794857067448,3,0,2,1,67.32259090951315,48.522172650767125,Civil,0
7.800222682185925,2,2,2,0,57.49028556583858,60.60347794600226,Electronics,0
6.221615975217551,0,0,4,1,35.60379950989179,38.73364518097638,Electronics,0
9.525094206917906,0,0,2,0,62.10630783734026,44.77834324193458,Information Technology,1
6.818075539675118,0,0,2,2,43.45786147853716,63.67873742457715,Information Technology,0
8.790089990339906,0,0,2,0,72.73005927627784,38.883032490276754,Information Technology,1
9.009621005974346,0,0,2,2,55.18084996927425,75.2060662859738,Electronics,1
9.83420965115246,0,0,2,1,73.27752569842453,57.67118687393365,Computer Science,1
7.743283599358456,1,1,4,1,65.18602342009513,63.15974933578774,Computer Science,1
8.271259819589945,0,2,3,0,59.67725376661364,87.5240345525538,Mechanical,1
7.006943320657902,0,1,1,0,43.29693949040755,62.85884396520991,Electronics,1
8.5518068203543,1,1,2,2,62.825878007567724,54.95721661825602,Mechanical,1
7.585225686398439,1,0,0,2,51.76501400471025,71.89031492501465,Mechanical,0
7.4694356412599,0,0,2,1,47.140053646507766,35.188216081152305,Information Technology,0
9.349603881022475,2,1,1,0,59.649218108971894,66.45488490186507,Information Technology,0
5.725759795744099,0,1,0,2,38.146643238119935,64.41311684026991,Computer Science,0
9.468830925243408,0,1,3,1,75.1574376316737,59.95486534831676,Information Technology,1
9.334314270228507,0,0,1,0,62.97167141997893,49.73890572592916,Computer Science,1
7.778648141028051,0,0,1,0,57.55728314921031,42.28572715921702,Computer Science,0
7.7059128439253275,0,0,3,0,61.67717685630844,53.4827877510223,Mechanical,0
7.128133156159706,0,0,2,2,50.23044837222834,32.511759141455144,Computer Science,0
9.973782062567805,0,2,3,1,65.57478551608418,51.24470266487237,Information Technology,1
6.000261997392285,0,0,2,1,64.1631820437819,42.02528859210199,Computer Science,0
8.15596856032873,0,1,3,1,53.24777468257034,55.574590385331405,Mechanical,1
8.567567155505877,0,0,2,2,81.9044319138926,60.67823870544745,Computer Science,1
9.70448503697625,0,1,1,1,84.90597525965971,62.18781313831683,Computer Science,1
9.010915735855427,0,2,2,2,56.099519132122836,60.146576594087094,Computer Science,1
8.39731241265196,0,0,2,1,67.88854965758937,69.45601852623476,Civil,1
6.025655425654552,5,0,2,0,55.813709837933544,52.135881254390554,Computer Science,0
7.181800825741603,0,0,4,0,69.9573738963819,71.21790562938207,Computer Science,1
6.124787391465934,0,0,1,2,51.77076452069791,48.755987194827945,Information Technology,0
9.465457296094812,0,1,2,0,54.730195774246056,48.18270879665579,Computer Science,1
8.873295200036393,0,0,3,1,83.92761620832897,51.59176799317928,Information Technology,1
8.908915540587532,0,1,4,0,89.7223375772639,50.759928464682176,Computer Science,1
8.435154329980948,0,0,2,4,54.7972101225929,58.350419804142675,Mechanical,1
7.7816959162151935,0,0,1,0,46.02240074901017,56.33849158636837,Computer Science,0
6.174869767585737,0,2,3,1,28.559313767038184,44.81460069607576,Computer Science,0
